p_id,subjectGroup,correct,idea_units,RP_any,RP_imp,RP_per,content,familiarity,vocabulary,comprehension,GMRT,read_time_minutes,RP_RT,GMRT_transformed,knowledge_transformed
69,NRP,0,9,0.0,0.0,0.0, Viruses cannot produce waste ,50,42,44,86,3.692716666666666,,0.9792849487804656,0.6309860391293556
69,NRP,0,10,0.0,0.0,0.0,"The only way in which viruses are like organisms is that they can multiply, ",50,42,44,86,3.692716666666666,,0.9792849487804656,0.6309860391293556
69,NRP,0,11,0.0,0.0,0.0, but they do so differently ,50,42,44,86,3.692716666666666,,0.9792849487804656,0.6309860391293556
69,NRP,0,12,1.0,1.0,0.0, Viruses can only multiply when they are inside a living cell ,50,42,44,86,3.692716666666666,,0.9792849487804656,0.6309860391293556
69,NRP,0,13,0.0,0.0,0.0,Viruses infect host cells,50,42,44,86,3.692716666666666,,0.9792849487804656,0.6309860391293556
69,NRP,1,14,0.0,0.0,0.0,Host cells are infected so that the virus can multiply,50,42,44,86,3.692716666666666,,0.9792849487804656,0.6309860391293556
69,NRP,0,15,0.0,0.0,0.0,All viruses have two basic parts: ,50,42,44,86,3.692716666666666,,0.9792849487804656,0.6309860391293556
69,NRP,1,16,0.0,0.0,0.0,a protein coat,50,42,44,86,3.692716666666666,,0.9792849487804656,0.6309860391293556
69,NRP,0,17,0.0,0.0,0.0,the protein coat protects the virus,50,42,44,86,3.692716666666666,,0.9792849487804656,0.6309860391293556
69,NRP,0,18,0.0,0.0,0.0, and an inner core,50,42,44,86,3.692716666666666,,0.9792849487804656,0.6309860391293556
69,NRP,1,19,0.0,0.0,0.0,the inner core is made of genetic material ,50,42,44,86,3.692716666666666,,0.9792849487804656,0.6309860391293556
69,NRP,0,20,0.0,0.0,0.0, A virus’s genetic material contains the instructions for making new viruses,50,42,44,86,3.692716666666666,,0.9792849487804656,0.6309860391293556
69,NRP,0,21,0.0,0.0,0.0, The proteins on the surface of a virus play an important role ,50,42,44,86,3.692716666666666,,0.9792849487804656,0.6309860391293556
69,NRP,0,22,0.0,0.0,0.0, during the invasion of a host cell ,50,42,44,86,3.692716666666666,,0.9792849487804656,0.6309860391293556
69,NRP,0,23,1.0,1.0,0.0, Each virus contains unique surface proteins ,50,42,44,86,3.692716666666666,,0.9792849487804656,0.6309860391293556
69,NRP,1,24,1.0,1.0,0.0, the surface proteins look like the proteins that the host cell normally needs ,50,42,44,86,3.692716666666666,,0.9792849487804656,0.6309860391293556
69,NRP,0,25,1.0,0.0,1.0, The virus attaches itself to special sites on the host ,50,42,44,86,3.692716666666666,,0.9792849487804656,0.6309860391293556
69,NRP,0,26,1.0,0.0,1.0,the host has special sites reserved for the virus's surface proteins ,50,42,44,86,3.692716666666666,,0.9792849487804656,0.6309860391293556
69,NRP,0,27,0.0,0.0,0.0," Like keys, a virus’s proteins fit only into certain “locks,”  or proteins on the surface of a host cell ",50,42,44,86,3.692716666666666,,0.9792849487804656,0.6309860391293556
69,NRP,0,28,0.0,0.0,0.0," Because the lock-and-key action of a virus is specific, ",50,42,44,86,3.692716666666666,,0.9792849487804656,0.6309860391293556
69,NRP,0,29,0.0,0.0,0.0, a certain virus can attach only to one or a few types of cells  ,50,42,44,86,3.692716666666666,,0.9792849487804656,0.6309860391293556
69,NRP,1,30,0.0,0.0,0.0,"Once a virus attaches to the surface of a host cell, ",50,42,44,86,3.692716666666666,,0.9792849487804656,0.6309860391293556
69,NRP,1,31,0.0,0.0,0.0, it injects its genetic material into the cell ,50,42,44,86,3.692716666666666,,0.9792849487804656,0.6309860391293556
69,NRP,0,32,1.0,1.0,0.0, The virus’s inner core takes over the cell functions ,50,42,44,86,3.692716666666666,,0.9792849487804656,0.6309860391293556
69,NRP,0,33,1.0,1.0,0.0, and the cell starts to produce the virus’s proteins ,50,42,44,86,3.692716666666666,,0.9792849487804656,0.6309860391293556
69,NRP,0,34,1.0,1.0,0.0, and genetic material ,50,42,44,86,3.692716666666666,,0.9792849487804656,0.6309860391293556
69,NRP,0,35,1.0,0.0,1.0," In turn, these two parts assemble into new viruses ",50,42,44,86,3.692716666666666,,0.9792849487804656,0.6309860391293556
69,NRP,0,36,1.0,0.0,1.0, new viruses fill the cell ,50,42,44,86,3.692716666666666,,0.9792849487804656,0.6309860391293556
69,NRP,1,37,0.0,0.0,0.0," When it is full of new viruses, the host cell bursts open and dies ",50,42,44,86,3.692716666666666,,0.9792849487804656,0.6309860391293556
69,NRP,1,38,0.0,0.0,0.0, as it releases hundreds of new viruses ,50,42,44,86,3.692716666666666,,0.9792849487804656,0.6309860391293556
69,NRP,1,39,0.0,0.0,0.0, to infect other cells ,50,42,44,86,3.692716666666666,,0.9792849487804656,0.6309860391293556
69,NRP,0,40,0.0,0.0,0.0, and the process starts over again ,50,42,44,86,3.692716666666666,,0.9792849487804656,0.6309860391293556
69,NRP,0,41,1.0,1.0,0.0,"Despite their tiny size, ",50,42,44,86,3.692716666666666,,0.9792849487804656,0.6309860391293556
69,NRP,0,42,1.0,1.0,0.0,﻿ viruses have the ability to cause a lot of damage to cells of other organisms ,50,42,44,86,3.692716666666666,,0.9792849487804656,0.6309860391293556
69,NRP,0,43,0.0,0.0,0.0, All living things are capable of being infected by viruses ,50,42,44,86,3.692716666666666,,0.9792849487804656,0.6309860391293556
69,NRP,1,44,1.0,0.0,1.0, One of the best studied viruses infects bacteria ,50,42,44,86,3.692716666666666,,0.9792849487804656,0.6309860391293556
69,NRP,1,45,1.0,0.0,1.0," It is called a bacteriophage, ",50,42,44,86,3.692716666666666,,0.9792849487804656,0.6309860391293556
69,NRP,0,46,1.0,0.0,1.0, which means bacteria-eater ,50,42,44,86,3.692716666666666,,0.9792849487804656,0.6309860391293556
69,NRP,0,47,0.0,0.0,0.0," In humans, viruses may cause relatively harmless diseases such as cold sores and colds, ",50,42,44,86,3.692716666666666,,0.9792849487804656,0.6309860391293556
69,NRP,0,48,0.0,0.0,0.0, or life-threatening diseases such as polio and AIDS,50,42,44,86,3.692716666666666,,0.9792849487804656,0.6309860391293556
80,NRP,1,1,0.0,0.0,0.0,"﻿A virus is a tiny, nonliving particle ",16,41,46,87,3.939216666666667,,1.0879265341995803,-0.6446841633985729
80,NRP,0,2,0.0,0.0,0.0, Viruses can invade and reproduce inside any living cells  ,16,41,46,87,3.939216666666667,,1.0879265341995803,-0.6446841633985729
80,NRP,0,3,0.0,0.0,0.0, Biologists consider viruses to be non-living ,16,41,46,87,3.939216666666667,,1.0879265341995803,-0.6446841633985729
80,NRP,0,4,0.0,0.0,0.0, Viruses are not cells ,16,41,46,87,3.939216666666667,,1.0879265341995803,-0.6446841633985729
80,NRP,0,5,1.0,0.0,1.0, Viruses do not use energy to grow ,16,41,46,87,3.939216666666667,,1.0879265341995803,-0.6446841633985729
80,NRP,0,6,1.0,0.0,1.0, Viruses do not respond to their surroundings ,16,41,46,87,3.939216666666667,,1.0879265341995803,-0.6446841633985729
80,NRP,0,7,0.0,0.0,0.0," Viruses cannot make food, ",16,41,46,87,3.939216666666667,,1.0879265341995803,-0.6446841633985729
80,NRP,0,8,0.0,0.0,0.0, Viruses cannot take in food,16,41,46,87,3.939216666666667,,1.0879265341995803,-0.6446841633985729
80,NRP,0,9,0.0,0.0,0.0, Viruses cannot produce waste ,16,41,46,87,3.939216666666667,,1.0879265341995803,-0.6446841633985729
80,NRP,0,10,0.0,0.0,0.0,"The only way in which viruses are like organisms is that they can multiply, ",16,41,46,87,3.939216666666667,,1.0879265341995803,-0.6446841633985729
80,NRP,0,11,0.0,0.0,0.0, but they do so differently ,16,41,46,87,3.939216666666667,,1.0879265341995803,-0.6446841633985729
80,NRP,0,12,1.0,1.0,0.0, Viruses can only multiply when they are inside a living cell ,16,41,46,87,3.939216666666667,,1.0879265341995803,-0.6446841633985729
80,NRP,0,13,0.0,0.0,0.0,Viruses infect host cells,16,41,46,87,3.939216666666667,,1.0879265341995803,-0.6446841633985729
80,NRP,1,14,0.0,0.0,0.0,Host cells are infected so that the virus can multiply,16,41,46,87,3.939216666666667,,1.0879265341995803,-0.6446841633985729
80,NRP,0,15,0.0,0.0,0.0,All viruses have two basic parts: ,16,41,46,87,3.939216666666667,,1.0879265341995803,-0.6446841633985729
80,NRP,1,16,0.0,0.0,0.0,a protein coat,16,41,46,87,3.939216666666667,,1.0879265341995803,-0.6446841633985729
80,NRP,0,17,0.0,0.0,0.0,the protein coat protects the virus,16,41,46,87,3.939216666666667,,1.0879265341995803,-0.6446841633985729
80,NRP,0,18,0.0,0.0,0.0, and an inner core,16,41,46,87,3.939216666666667,,1.0879265341995803,-0.6446841633985729
80,NRP,1,19,0.0,0.0,0.0,the inner core is made of genetic material ,16,41,46,87,3.939216666666667,,1.0879265341995803,-0.6446841633985729
80,NRP,0,20,0.0,0.0,0.0, A virus’s genetic material contains the instructions for making new viruses,16,41,46,87,3.939216666666667,,1.0879265341995803,-0.6446841633985729
80,NRP,0,21,0.0,0.0,0.0, The proteins on the surface of a virus play an important role ,16,41,46,87,3.939216666666667,,1.0879265341995803,-0.6446841633985729
80,NRP,0,22,0.0,0.0,0.0, during the invasion of a host cell ,16,41,46,87,3.939216666666667,,1.0879265341995803,-0.6446841633985729
80,NRP,0,23,1.0,1.0,0.0, Each virus contains unique surface proteins ,16,41,46,87,3.939216666666667,,1.0879265341995803,-0.6446841633985729
80,NRP,0,24,1.0,1.0,0.0, the surface proteins look like the proteins that the host cell normally needs ,16,41,46,87,3.939216666666667,,1.0879265341995803,-0.6446841633985729
80,NRP,0,25,1.0,0.0,1.0, The virus attaches itself to special sites on the host ,16,41,46,87,3.939216666666667,,1.0879265341995803,-0.6446841633985729
80,NRP,0,26,1.0,0.0,1.0,the host has special sites reserved for the virus's surface proteins ,16,41,46,87,3.939216666666667,,1.0879265341995803,-0.6446841633985729
80,NRP,1,27,0.0,0.0,0.0," Like keys, a virus’s proteins fit only into certain “locks,”  or proteins on the surface of a host cell ",16,41,46,87,3.939216666666667,,1.0879265341995803,-0.6446841633985729
80,NRP,0,28,0.0,0.0,0.0," Because the lock-and-key action of a virus is specific, ",16,41,46,87,3.939216666666667,,1.0879265341995803,-0.6446841633985729
80,NRP,0,29,0.0,0.0,0.0, a certain virus can attach only to one or a few types of cells  ,16,41,46,87,3.939216666666667,,1.0879265341995803,-0.6446841633985729
80,NRP,0,30,0.0,0.0,0.0,"Once a virus attaches to the surface of a host cell, ",16,41,46,87,3.939216666666667,,1.0879265341995803,-0.6446841633985729
80,NRP,0,31,0.0,0.0,0.0, it injects its genetic material into the cell ,16,41,46,87,3.939216666666667,,1.0879265341995803,-0.6446841633985729
80,NRP,0,32,1.0,1.0,0.0, The virus’s inner core takes over the cell functions ,16,41,46,87,3.939216666666667,,1.0879265341995803,-0.6446841633985729
80,NRP,0,33,1.0,1.0,0.0, and the cell starts to produce the virus’s proteins ,16,41,46,87,3.939216666666667,,1.0879265341995803,-0.6446841633985729
80,NRP,0,34,1.0,1.0,0.0, and genetic material ,16,41,46,87,3.939216666666667,,1.0879265341995803,-0.6446841633985729
80,NRP,0,35,1.0,0.0,1.0," In turn, these two parts assemble into new viruses ",16,41,46,87,3.939216666666667,,1.0879265341995803,-0.6446841633985729
80,NRP,0,36,1.0,0.0,1.0, new viruses fill the cell ,16,41,46,87,3.939216666666667,,1.0879265341995803,-0.6446841633985729
80,NRP,1,37,0.0,0.0,0.0," When it is full of new viruses, the host cell bursts open and dies ",16,41,46,87,3.939216666666667,,1.0879265341995803,-0.6446841633985729
80,NRP,0,38,0.0,0.0,0.0, as it releases hundreds of new viruses ,16,41,46,87,3.939216666666667,,1.0879265341995803,-0.6446841633985729
80,NRP,0,39,0.0,0.0,0.0, to infect other cells ,16,41,46,87,3.939216666666667,,1.0879265341995803,-0.6446841633985729
80,NRP,0,40,0.0,0.0,0.0, and the process starts over again ,16,41,46,87,3.939216666666667,,1.0879265341995803,-0.6446841633985729
80,NRP,0,41,1.0,1.0,0.0,"Despite their tiny size, ",16,41,46,87,3.939216666666667,,1.0879265341995803,-0.6446841633985729
80,NRP,0,42,1.0,1.0,0.0,﻿ viruses have the ability to cause a lot of damage to cells of other organisms ,16,41,46,87,3.939216666666667,,1.0879265341995803,-0.6446841633985729
80,NRP,0,43,0.0,0.0,0.0, All living things are capable of being infected by viruses ,16,41,46,87,3.939216666666667,,1.0879265341995803,-0.6446841633985729
80,NRP,0,44,1.0,0.0,1.0, One of the best studied viruses infects bacteria ,16,41,46,87,3.939216666666667,,1.0879265341995803,-0.6446841633985729
80,NRP,0,45,1.0,0.0,1.0," It is called a bacteriophage, ",16,41,46,87,3.939216666666667,,1.0879265341995803,-0.6446841633985729
80,NRP,0,46,1.0,0.0,1.0, which means bacteria-eater ,16,41,46,87,3.939216666666667,,1.0879265341995803,-0.6446841633985729
80,NRP,0,47,0.0,0.0,0.0," In humans, viruses may cause relatively harmless diseases such as cold sores and colds, ",16,41,46,87,3.939216666666667,,1.0879265341995803,-0.6446841633985729
80,NRP,0,48,0.0,0.0,0.0, or life-threatening diseases such as polio and AIDS,16,41,46,87,3.939216666666667,,1.0879265341995803,-0.6446841633985729
56,NRP,1,1,0.0,0.0,0.0,"﻿A virus is a tiny, nonliving particle ",15,43,30,73,2.9585833333333333,,-0.21636296053266346,-0.6967137800491884
56,NRP,0,2,0.0,0.0,0.0, Viruses can invade and reproduce inside any living cells  ,15,43,30,73,2.9585833333333333,,-0.21636296053266346,-0.6967137800491884
56,NRP,1,3,0.0,0.0,0.0, Biologists consider viruses to be non-living ,15,43,30,73,2.9585833333333333,,-0.21636296053266346,-0.6967137800491884
56,NRP,0,4,0.0,0.0,0.0, Viruses are not cells ,15,43,30,73,2.9585833333333333,,-0.21636296053266346,-0.6967137800491884
56,NRP,0,5,1.0,0.0,1.0, Viruses do not use energy to grow ,15,43,30,73,2.9585833333333333,,-0.21636296053266346,-0.6967137800491884
56,NRP,0,6,1.0,0.0,1.0, Viruses do not respond to their surroundings ,15,43,30,73,2.9585833333333333,,-0.21636296053266346,-0.6967137800491884
56,NRP,0,7,0.0,0.0,0.0," Viruses cannot make food, ",15,43,30,73,2.9585833333333333,,-0.21636296053266346,-0.6967137800491884
56,NRP,1,8,0.0,0.0,0.0, Viruses cannot take in food,15,43,30,73,2.9585833333333333,,-0.21636296053266346,-0.6967137800491884
56,NRP,1,9,0.0,0.0,0.0, Viruses cannot produce waste ,15,43,30,73,2.9585833333333333,,-0.21636296053266346,-0.6967137800491884
56,NRP,1,10,0.0,0.0,0.0,"The only way in which viruses are like organisms is that they can multiply, ",15,43,30,73,2.9585833333333333,,-0.21636296053266346,-0.6967137800491884
56,NRP,0,11,0.0,0.0,0.0, but they do so differently ,15,43,30,73,2.9585833333333333,,-0.21636296053266346,-0.6967137800491884
56,NRP,0,12,1.0,1.0,0.0, Viruses can only multiply when they are inside a living cell ,15,43,30,73,2.9585833333333333,,-0.21636296053266346,-0.6967137800491884
56,NRP,0,13,0.0,0.0,0.0,Viruses infect host cells,15,43,30,73,2.9585833333333333,,-0.21636296053266346,-0.6967137800491884
56,NRP,0,14,0.0,0.0,0.0,Host cells are infected so that the virus can multiply,15,43,30,73,2.9585833333333333,,-0.21636296053266346,-0.6967137800491884
56,NRP,0,15,0.0,0.0,0.0,All viruses have two basic parts: ,15,43,30,73,2.9585833333333333,,-0.21636296053266346,-0.6967137800491884
56,NRP,0,16,0.0,0.0,0.0,a protein coat,15,43,30,73,2.9585833333333333,,-0.21636296053266346,-0.6967137800491884
56,NRP,0,17,0.0,0.0,0.0,the protein coat protects the virus,15,43,30,73,2.9585833333333333,,-0.21636296053266346,-0.6967137800491884
56,NRP,0,18,0.0,0.0,0.0, and an inner core,15,43,30,73,2.9585833333333333,,-0.21636296053266346,-0.6967137800491884
56,NRP,0,19,0.0,0.0,0.0,the inner core is made of genetic material ,15,43,30,73,2.9585833333333333,,-0.21636296053266346,-0.6967137800491884
56,NRP,0,20,0.0,0.0,0.0, A virus’s genetic material contains the instructions for making new viruses,15,43,30,73,2.9585833333333333,,-0.21636296053266346,-0.6967137800491884
56,NRP,0,21,0.0,0.0,0.0, The proteins on the surface of a virus play an important role ,15,43,30,73,2.9585833333333333,,-0.21636296053266346,-0.6967137800491884
56,NRP,0,22,0.0,0.0,0.0, during the invasion of a host cell ,15,43,30,73,2.9585833333333333,,-0.21636296053266346,-0.6967137800491884
56,NRP,0,23,1.0,1.0,0.0, Each virus contains unique surface proteins ,15,43,30,73,2.9585833333333333,,-0.21636296053266346,-0.6967137800491884
56,NRP,0,24,1.0,1.0,0.0, the surface proteins look like the proteins that the host cell normally needs ,15,43,30,73,2.9585833333333333,,-0.21636296053266346,-0.6967137800491884
56,NRP,0,25,1.0,0.0,1.0, The virus attaches itself to special sites on the host ,15,43,30,73,2.9585833333333333,,-0.21636296053266346,-0.6967137800491884
56,NRP,0,26,1.0,0.0,1.0,the host has special sites reserved for the virus's surface proteins ,15,43,30,73,2.9585833333333333,,-0.21636296053266346,-0.6967137800491884
56,NRP,0,27,0.0,0.0,0.0," Like keys, a virus’s proteins fit only into certain “locks,”  or proteins on the surface of a host cell ",15,43,30,73,2.9585833333333333,,-0.21636296053266346,-0.6967137800491884
56,NRP,0,28,0.0,0.0,0.0," Because the lock-and-key action of a virus is specific, ",15,43,30,73,2.9585833333333333,,-0.21636296053266346,-0.6967137800491884
56,NRP,1,29,0.0,0.0,0.0, a certain virus can attach only to one or a few types of cells  ,15,43,30,73,2.9585833333333333,,-0.21636296053266346,-0.6967137800491884
56,NRP,0,30,0.0,0.0,0.0,"Once a virus attaches to the surface of a host cell, ",15,43,30,73,2.9585833333333333,,-0.21636296053266346,-0.6967137800491884
56,NRP,0,31,0.0,0.0,0.0, it injects its genetic material into the cell ,15,43,30,73,2.9585833333333333,,-0.21636296053266346,-0.6967137800491884
56,NRP,0,32,1.0,1.0,0.0, The virus’s inner core takes over the cell functions ,15,43,30,73,2.9585833333333333,,-0.21636296053266346,-0.6967137800491884
56,NRP,0,33,1.0,1.0,0.0, and the cell starts to produce the virus’s proteins ,15,43,30,73,2.9585833333333333,,-0.21636296053266346,-0.6967137800491884
56,NRP,0,34,1.0,1.0,0.0, and genetic material ,15,43,30,73,2.9585833333333333,,-0.21636296053266346,-0.6967137800491884
56,NRP,0,35,1.0,0.0,1.0," In turn, these two parts assemble into new viruses ",15,43,30,73,2.9585833333333333,,-0.21636296053266346,-0.6967137800491884
56,NRP,0,36,1.0,0.0,1.0, new viruses fill the cell ,15,43,30,73,2.9585833333333333,,-0.21636296053266346,-0.6967137800491884
56,NRP,1,37,0.0,0.0,0.0," When it is full of new viruses, the host cell bursts open and dies ",15,43,30,73,2.9585833333333333,,-0.21636296053266346,-0.6967137800491884
56,NRP,0,38,0.0,0.0,0.0, as it releases hundreds of new viruses ,15,43,30,73,2.9585833333333333,,-0.21636296053266346,-0.6967137800491884
56,NRP,0,39,0.0,0.0,0.0, to infect other cells ,15,43,30,73,2.9585833333333333,,-0.21636296053266346,-0.6967137800491884
56,NRP,0,40,0.0,0.0,0.0, and the process starts over again ,15,43,30,73,2.9585833333333333,,-0.21636296053266346,-0.6967137800491884
56,NRP,0,41,1.0,1.0,0.0,"Despite their tiny size, ",15,43,30,73,2.9585833333333333,,-0.21636296053266346,-0.6967137800491884
